0,Abanas,Perceraian,12,Justicia,1
1,Acandra,Perceraian,1,Justicia,0
2,Adinda,Perceraian,2,Justicia,0
3,Aelandi,Perceraian,4,Justicia,0
4,Afwan Zuhri,Perceraian,2,Justicia,0
5,Agnes Monica,Perceraian,1,Justicia,0
6,Ahsani Taqwim,Perceraian,1,Justicia,0
7,Aidel Haikal,Perceraian,2,Justicia,0
8,Adrian Pratama,Perceraian,4,Justicia,0
9,Rizky Wijaya,Perceraian,5,Justicia,0
10,Farhan Abdullah,Perceraian,6,Justicia,0
11,Dika Setiawan,Perceraian,6,Justicia,0
12,Arya Nugraha,Perceraian,1,Justicia,0
13,Reza Saputra,Kejahatan,1,Justicia,0
14,Fajar Ramadhan,Kejahatan,2,Justicia,0
15,Dimas Setiadi,Kejahatan,2,Justicia,0
16,Kevin Santoso,Kejahatan,3,Justicia,0
17,Aldo Putra,Kejahatan,4,Justicia,0
18,Erick Kurniawan,Kejahatan,6,Justicia,0
19,Rafi Nugroho,Kejahatan,5,Justicia,0
20,Dani Maulana,Perceraian,2,Justicia,0
21,Yoga Permana,Perceraian,12,Justicia,1
22,Hendra Gunawan,Perceraian,4,Justicia,0
23,Putri Kusuma,Perceraian,12,Justicia,1
24,Rina Maharani,Perceraian,1,Justicia,0
25,Dewi Anggraini,Perceraian,1,Google,0
26,Siti Rahayu,HakTanah,2,Google,2
27,Mega Putri,HakTanah,5,Google,2
28,Dina Susanti,HakTanah,6,Google,2
29,Bella Permata,HakTanah,6,Google,2
30,Nita Utami,HakTanah,7,Google,2
31,John Doe,HakTanah,1,Google,2
32,Jane Doe,HakTanah,1,Google,2
33,Ahmad Abdullah,HakTanah,12,Google,4
34,Siti Rahayu,HakTanah,12,Google,4
35,Budi Santoso,HakTanah,4,Google,2
36,Anisa Putri,HakTanah,12,Google,4
37,Rudi Hartono,HakTanah,21,Google,4
38,Dina Fitriani,HakTanah,2,Google,2
39,Eko Wibowo,HakTanah,2,Google,2
40,Rina Anggraeni,HakTanah,1,Google,2
41,Andi Saputra,HakTanah,2,Google,2
42,Maya Sari,HakTanah,12,Google,4
43,Dewi Indah,Kejahatan,2,Google,2
44,Rizky Pratama,Kejahatan,2,Google,2
45,Lina Anggraini,Kejahatan,2,Quora,3
46,Farhan Maulana,Kejahatan,12,Quora,1
47,Siti Nurhayati,Kejahatan,1,Quora,3
48,Faisal Hidayat,Kejahatan,12,Quora,1
49,Nina Wulandari,Kejahatan,2,Quora,3
50,Ricky Kurniawan,Kejahatan,7,Quora,3
51,Linda Setiawati,Kejahatan,12,Quora,1
52,Hendro Wijaya,Kejahatan,12,Quora,1
53,Tasya Amelia,Kejahatan,4,Quora,3
54,Bambang Santoso,Kejahatan,5,Quora,3
55,Ratna Sari,Kejahatan,4,Quora,3
56,Dadan Hidayat,Kejahatan,5,Quora,3
57,Nia Fitriani,Kejahatan,4,Quora,3
58,Aldo Kurniawan,Kejahatan,2,Quora,3
59,Sara Maulida,Kejahatan,3,Quora,3
60,Rifqi Santoso,Kejahatan,4,Quora,3
61,Dina Permata,HakTanah,5,Quora,3
62,Iqbal Prabowo,HakTanah,6,Google,2
63,Lisa Kartika,HakTanah,8,Google,4
64,Ari Wibowo,HakTanah,7,Google,2
65,Dewi Susanti,HakTanah,9,Google,4
66,Aldi Pratama,HakTanah,0,Google,2
67,Siti Rahmawati,Perceraian,1,Google,0
68,Ferry Kusuma,Perceraian,2,Google,0
69,Nina Hartati,Perceraian,8,Google,0
70,Rizal Wijaya,Perceraian,7,Justicia,0
71,Tina Anggraeni,Perceraian,2,Justicia,0
72,Gatot Subroto,Perceraian,2,Justicia,0
73,Lia Fitriani,Perceraian,1,Justicia,0
74,Ronny Kurniawan,Perceraian,21,Justicia,1
75,Eva Permadi,Perceraian,5,Justicia,0
76,Aldo Surya,Perceraian,6,Justicia,0
77,Dian Susanti,HakTanah,4,Justicia,2
78,Billy Pratama,HakTanah,2,Justicia,2
79,Muhammad Rachim Aris,HakTanah,1,Justicia,2
